,state_or_country,region,subregion,housing_category,post_id,repost_of_post_id,title,url,date_posted,time_posted,price,location,post_has_image,post_has_geotag,bedrooms,area
2139,california,sfbay,pen,apts & housing for rent,7161239423,7156978373,"*2 Weeks Free* 2 bd 1 bath in San Carlos Hills! ""BT Properties""",https://sfbay.craigslist.org/pen/apa/d/san-carlos-2-weeks-free-2-bd-1-bath-in/7161239423.html,2020-07-17 00:00:00,1900-01-01 15:48:00,2695,san carlos,True,None,2,None
2216,california,sfbay,pen,apts & housing for rent,7157484260,7129342513,2Br 2Ba unit w/garage and washer/dryer,https://sfbay.craigslist.org/sby/apa/d/mountain-view-2br-2ba-unit-garage-and/7157484260.html,2020-07-17 00:00:00,1900-01-01 19:30:00,2750,mountain view,True,None,2,None
2961,california,sfbay,pen,apts & housing for rent,7157659899,7135407087,"1.5 ba, LOVELY, 2nd floor, REMODELED, QUIET, BALCONY, VIEW, Hills",https://sfbay.craigslist.org/pen/apa/d/belmont-15-ba-lovely-2nd-floor/7157659899.html,2020-07-17 00:00:00,1900-01-01 13:34:00,2550,belmont,True,None,2,1000ft2
2453,california,sfbay,pen,apts & housing for rent,7151966444,None,Cypress Point Condo | Contemporary Flooring | Amenity Rich Community,https://sfbay.craigslist.org/pen/apa/d/mountain-view-cypress-point-condo/7151966444.html,2020-07-17 00:00:00,1900-01-01 13:31:00,2795,mountain view,True,None,2,843ft2
2946,california,sfbay,pen,apts & housing for rent,7160512369,7110256421,Want a month free? Come check out this 2x2 in the Belmont Hills!,https://sfbay.craigslist.org/pen/apa/d/belmont-want-month-free-come-check-out/7160512369.html,2020-07-16 00:00:00,1900-01-01 12:25:00,2795,belmont,True,None,2,None
625,california,sfbay,pen,apts & housing for rent,7154672437,5618404347,Beautiful 2 Bed/1 Bath w/Balcony - Quiet Redwood City Apt,https://sfbay.craigslist.org/pen/apa/d/redwood-city-beautiful-2-bed-1-bath/7154672437.html,2020-07-16 00:00:00,1900-01-01 10:32:00,2695,redwood city,True,None,2,800ft2
446,california,sfbay,pen,apts & housing for rent,7160433199,7150536831,Walk to Palo Alto High School,https://sfbay.craigslist.org/pen/apa/d/palo-alto-walk-to-palo-alto-high-school/7160433199.html,2020-07-16 00:00:00,1900-01-01 10:40:00,2700,palo alto,True,None,2,780ft2
259,california,sfbay,pen,apts & housing for rent,7160760529,7042285828,2 BR/1BA DOWNTOWN PA 700 ft Available August 15,https://sfbay.craigslist.org/pen/apa/d/palo-alto-2-br-1ba-downtown-pa-700-ft/7160760529.html,2020-07-16 00:00:00,1900-01-01 21:03:00,2800,palo alto,True,None,2,700ft2
1639,california,sfbay,pen,apts & housing for rent,7160646019,7154827378,Second bedroom good for an office,https://sfbay.craigslist.org/pen/apa/d/mountain-view-second-bedroom-good-for/7160646019.html,2020-07-16 00:00:00,1900-01-01 16:01:00,2100,mountain view,True,None,2,740ft2
1503,california,sfbay,pen,apts & housing for rent,7153552234,7130819943,"$3,790 Free Rent! 1.5 Bath Google Nasa Great Los Altos Schools!",https://sfbay.craigslist.org/pen/apa/d/palo-alto-3790-free-rent-15-bath-google/7153552234.html,2020-07-16 00:00:00,1900-01-01 13:06:00,2790,mountain view,True,None,2,1044ft2
627,california,sfbay,pen,apts & housing for rent,7160448311,7098359977,Beautiful 2 Bed Apartment w/Patio - Quiet Redwood City Apt,https://sfbay.craigslist.org/pen/apa/d/redwood-city-beautiful-2-bed-apartment/7160448311.html,2020-07-16 00:00:00,1900-01-01 11:01:00,2725,redwood city,True,None,2,800ft2
2576,california,sfbay,pen,apts & housing for rent,7160613269,None,Price Reduced!!! Upstairs 2/1 with Sunny Private Balcony!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-upstairs-2/7160613269.html,2020-07-16 00:00:00,1900-01-01 15:00:00,2300,mountain view,True,None,2,825ft2
2575,california,sfbay,pen,apts & housing for rent,7160610557,None,Price Reduced!!! Downstairs 2/1...Move in Bonus,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-downstairs/7160610557.html,2020-07-16 00:00:00,1900-01-01 14:55:00,2300,mountain view,True,None,2,825ft2
2574,california,sfbay,pen,apts & housing for rent,7160607298,None,PRICE REDUCED!!!  Bright Downstairs 2/1 In Front of Pool!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-bright/7160607298.html,2020-07-16 00:00:00,1900-01-01 14:50:00,2300,mountain view,True,None,2,825ft2
1792,california,sfbay,pen,apts & housing for rent,7160693591,6792070266,Great location/resort style,https://sfbay.craigslist.org/pen/apa/d/mountain-view-great-location-resort/7160693591.html,2020-07-16 00:00:00,1900-01-01 17:42:00,2800,mountain view,True,None,2,935ft2
1871,california,sfbay,pen,apts & housing for rent,7157733498,None,"New Carpet, AC & Ceiling Fans, Cable Ready, Pool, Picnic Area",https://sfbay.craigslist.org/pen/apa/d/mountain-view-new-carpet-ac-ceiling/7157733498.html,2020-07-16 00:00:00,1900-01-01 12:54:00,2495,mountain view,True,None,2,None
2545,california,sfbay,pen,apts & housing for rent,7155848409,7041507109,"$3,625 Free Rent! views, park, tennis, CLOSE TO WORK! freeway pv2",https://sfbay.craigslist.org/pen/apa/d/mountain-view-3625-free-rent-views-park/7155848409.html,2020-07-16 00:00:00,1900-01-01 13:09:00,2625,mountain view,True,None,2,890ft2
2977,california,sfbay,pen,apts & housing for rent,7160343551,None,2 BDRM ONE MONTH FREE,https://sfbay.craigslist.org/pen/apa/d/mountain-view-2-bdrm-one-month-free/7160343551.html,2020-07-16 00:00:00,1900-01-01 08:41:00,2725,mountain view,True,None,2,965ft2
1844,california,sfbay,pen,apts & housing for rent,7160376078,None,"Ceiling Fans, Grill, Picnic Area, Maintenance on site, Dishwasher",https://sfbay.craigslist.org/pen/apa/d/mountain-view-ceiling-fans-grill-picnic/7160376078.html,2020-07-16 00:00:00,1900-01-01 09:24:00,2495,mountain view,True,None,2,None
949,california,sfbay,pen,apts & housing for rent,7160705354,None,"$2800 two bedrooms one bath, 600 square feet",https://sfbay.craigslist.org/pen/apa/d/palo-alto-2800-two-bedrooms-one-bath/7160705354.html,2020-07-16 00:00:00,1900-01-01 18:10:00,2800,east palo alto,True,None,2,600ft2
1925,california,sfbay,pen,apts & housing for rent,7160500906,None,"1 Bath, 1 Month FREE with 12 months lease!! Large second unit floor",https://sfbay.craigslist.org/pen/apa/d/mountain-view-1-bath-1-month-free-with/7160500906.html,2020-07-16 00:00:00,1900-01-01 12:10:00,2595,mountain view,True,None,2,None
1448,california,sfbay,pen,apts & housing for rent,7144136813,None,Spacious 2 bedroom w/ Private Balcony & Granite Countertops,https://sfbay.craigslist.org/pen/apa/d/palo-alto-spacious-2-bedroom-private/7144136813.html,2020-07-16 00:00:00,1900-01-01 12:05:00,2695,mountain view,True,None,2,900ft2
1928,california,sfbay,pen,apts & housing for rent,7160442452,None,"Fantastic 2-bedroom, 1-bathroom Apartment in Mountain View, CA.",https://sfbay.craigslist.org/sby/apa/d/mountain-view-fantastic-2-bedroom-1/7160442452.html,2020-07-16 00:00:00,1900-01-01 12:22:00,2650,mountain view,True,None,2,750ft2
1445,california,sfbay,pen,apts & housing for rent,7144124696,None,Spacious 2br with large private patio! Close to San Antonio shopping!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-spacious-2br-with-large/7144124696.html,2020-07-16 00:00:00,1900-01-01 12:05:00,2645,mountain view,True,None,2,900ft2
2329,california,sfbay,pen,apts & housing for rent,7156858235,None,Quiet and charming condo with courtyard view,https://sfbay.craigslist.org/pen/apa/d/mountain-view-quiet-and-charming-condo/7156858235.html,2020-07-16 00:00:00,1900-01-01 17:53:00,2800,mountain view,True,None,2,935ft2
1442,california,sfbay,pen,apts & housing for rent,7144102655,None,*CORNER UNIT* 2 Bedroom w/ Private Balcony & Granite Countertops!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-corner-unit-2-bedroom-private/7144102655.html,2020-07-16 00:00:00,1900-01-01 12:05:00,2745,mountain view,True,None,2,900ft2
1754,california,sfbay,pen,apts & housing for rent,7156997149,7098405327,2 Bedroom 1 Bath for rent ONE MONTH FREE,https://sfbay.craigslist.org/pen/apa/d/mountain-view-2-bedroom-1-bath-for-rent/7156997149.html,2020-07-15 00:00:00,1900-01-01 10:27:00,2798,mountain view,True,None,2,None
2138,california,sfbay,pen,apts & housing for rent,7160112123,None,"*2 Weeks Free* 2 bd 1 bath in San Carlos Hills! ""BT Properties""",https://sfbay.craigslist.org/pen/apa/d/san-carlos-2-weeks-free-2-bd-1-bath-in/7160112123.html,2020-07-15 00:00:00,1900-01-01 18:26:00,2695,san carlos,True,None,2,None
409,california,sfbay,pen,apts & housing for rent,7159816026,6557220132,Two bedroom one bath in Menlo park,https://sfbay.craigslist.org/pen/apa/d/palo-alto-two-bedroom-one-bath-in-menlo/7159816026.html,2020-07-15 00:00:00,1900-01-01 10:14:00,2595,menlo park,True,None,2,650ft2
2515,california,sfbay,pen,apts & housing for rent,7159788128,5460149558,$2598  large  2bed 15.bath 935sqf Hardwood Floor townhome,https://sfbay.craigslist.org/sby/apa/d/mountain-view-2598-large-2bed-15bath/7159788128.html,2020-07-15 00:00:00,1900-01-01 09:37:00,2598,sunnyvale,True,None,2,935ft2
2950,california,sfbay,pen,apts & housing for rent,7160147684,None,Apt home available now at Beautiful Belmont - 3rd month FREE w/12 mo,https://sfbay.craigslist.org/pen/apa/d/belmont-apt-home-available-now-at/7160147684.html,2020-07-15 00:00:00,1900-01-01 20:31:00,2795,belmont,True,None,2,None
983,california,sfbay,pen,apts & housing for rent,7155275856,None,2 Bedroom 1 Bath home in Redwood City,https://sfbay.craigslist.org/pen/apa/d/redwood-city-2-bedroom-1-bath-home-in/7155275856.html,2020-07-15 00:00:00,1900-01-01 19:08:00,2195,redwood city,True,None,2,544ft2
1891,california,sfbay,pen,apts & housing for rent,7159801971,None,"Disposal, Ceiling Fans, High Speed Internet Access, Air Conditioning",https://sfbay.craigslist.org/pen/apa/d/mountain-view-disposal-ceiling-fans/7159801971.html,2020-07-15 00:00:00,1900-01-01 09:55:00,2495,mountain view,True,None,2,None
1730,california,sfbay,pen,apts & housing for rent,7160122888,None,Condo-style feel 2bd/1ba unit-NO common walls,https://sfbay.craigslist.org/pen/apa/d/san-carlos-condo-style-feel-2bd-1ba/7160122888.html,2020-07-15 00:00:00,1900-01-01 18:54:00,2750,san carlos,True,None,2,900ft2
517,california,sfbay,pen,apts & housing for rent,7142445443,None,"Charming 2 Bed, 1 Bath Updated Unit Located In Cul-de Sac",https://sfbay.craigslist.org/pen/apa/d/atherton-charming-2-bed-1-bath-updated/7142445443.html,2020-07-15 00:00:00,1900-01-01 10:55:00,2425,redwood city,True,None,2,720ft2
898,california,sfbay,pen,apts & housing for rent,7144916442,7097084785,*UPDATED TOP FLOOR* 2 Bedroom Apartment!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-updated-top-floor-2-bedroom/7144916442.html,2020-07-15 00:00:00,1900-01-01 12:22:00,2795,palo alto,True,None,2,800ft2
2069,california,sfbay,pen,apts & housing for rent,7159834195,None,2 Bedroom small bldg near City Hall,https://sfbay.craigslist.org/pen/apa/d/san-carlos-2-bedroom-small-bldg-near/7159834195.html,2020-07-15 00:00:00,1900-01-01 10:42:00,2350,san carlos,True,None,2,None
2147,california,sfbay,pen,apts & housing for rent,7159912381,7102322502,Spacious 2BR/1BA near Downtown Mountain View!,https://sfbay.craigslist.org/pen/apa/d/mountain-view-spacious-2br-1ba-near/7159912381.html,2020-07-15 00:00:00,1900-01-01 12:26:00,2750,mountain view,True,None,2,None
960,california,sfbay,pen,apts & housing for rent,7144948272,7135310599,Barron Park - 2BR / 1BA w/ 2 parking spaces!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-barron-park-2br-1ba-2-parking/7144948272.html,2020-07-15 00:00:00,1900-01-01 12:23:00,2745,palo alto,True,None,2,900ft2
900,california,sfbay,pen,apts & housing for rent,7144892716,7119171061,*CORNER UNIT* 2 Bedroom w/ Parking & Pool!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-corner-unit-2-bedroom-parking/7144892716.html,2020-07-15 00:00:00,1900-01-01 12:22:00,2695,palo alto,True,None,2,800ft2
2035,california,sfbay,pen,apts & housing for rent,7152911608,None,*TOP FLOOR CORNER UNIT* 2 Bedroom w/ Private Balcony,https://sfbay.craigslist.org/pen/apa/d/mountain-view-top-floor-corner-unit-2/7152911608.html,2020-07-15 00:00:00,1900-01-01 12:21:00,2645,mountain view,True,None,2,900ft2
410,california,sfbay,pen,apts & housing for rent,7159898360,None,Move-In Special,https://sfbay.craigslist.org/pen/apa/d/menlo-park-move-in-special/7159898360.html,2020-07-15 00:00:00,1900-01-01 12:14:00,2595,menlo park,True,None,2,950ft2
2629,california,sfbay,pen,apts & housing for rent,7143015170,7003506489,PRICE reduction...Remodeled- w/Bk.yard/Walk/Bike/Close t/Google,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reductionremodeled/7143015170.html,2020-07-14 00:00:00,1900-01-01 13:16:00,2695,mountain view,True,None,2,1050ft2
2540,california,sfbay,pen,apts & housing for rent,7143608477,7061087374,"$3,625 Free Rent! Great location near Stanford! Google Facebook pv2",https://sfbay.craigslist.org/pen/apa/d/mountain-view-3625-free-rent-great/7143608477.html,2020-07-14 00:00:00,1900-01-01 12:59:00,2625,mountain view,True,None,2,890ft2
881,california,sfbay,pen,apts & housing for rent,7142318779,None,Spacious 2BR apartment West of El Camino $2575,https://sfbay.craigslist.org/pen/apa/d/redwood-city-spacious-2br-apartment/7142318779.html,2020-07-14 00:00:00,1900-01-01 08:58:00,2575,redwood city,True,None,2,750ft2
863,california,sfbay,pen,apts & housing for rent,7156544227,None,Bright and beautiful top floor corner unit! $2595,https://sfbay.craigslist.org/pen/apa/d/redwood-city-bright-and-beautiful-top/7156544227.html,2020-07-14 00:00:00,1900-01-01 08:58:00,2595,redwood city,True,None,2,700ft2
2017,california,sfbay,pen,apts & housing for rent,7159512262,None,Mountain View Apartment off Villa Downtown Section 8 Welcome,https://sfbay.craigslist.org/sby/apa/d/mountain-view-mountain-view-apartment/7159512262.html,2020-07-14 00:00:00,1900-01-01 18:36:00,2800,mountain view,True,None,2,990ft2
2976,california,sfbay,pen,apts & housing for rent,7159294569,None,PRICE REDUCED ONE MONTH FREE VAULTED CEILINGS,https://sfbay.craigslist.org/pen/apa/d/mountain-view-price-reduced-one-month/7159294569.html,2020-07-14 00:00:00,1900-01-01 12:02:00,2725,mountain view,True,None,2,965ft2
2573,california,sfbay,pen,apts & housing for rent,7159424716,None,"Price Reduced!!! Private 2/1 Near the Pool, Hard Floors Throughout!",https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-private-2-1/7159424716.html,2020-07-14 00:00:00,1900-01-01 15:19:00,2300,mountain view,True,None,2,825ft2
1514,california,sfbay,pen,apts & housing for rent,7159395800,7136505277,"$3790 Free Rent! Garage Parking, large 2 BR, 1.5 Stanford Google",https://sfbay.craigslist.org/pen/apa/d/palo-alto-3790-free-rent-garage-parking/7159395800.html,2020-07-14 00:00:00,1900-01-01 14:31:00,2790,mountain view,True,None,2,1044ft2
2981,california,sfbay,pen,apts & housing for rent,7159479354,None,ONE MONTH FREE SPECIAL,https://sfbay.craigslist.org/pen/apa/d/mountain-view-one-month-free-special/7159479354.html,2020-07-14 00:00:00,1900-01-01 17:07:00,2725,mountain view,True,None,2,965ft2
1919,california,sfbay,pen,apts & housing for rent,7154320539,None,Charming and Spacious,https://sfbay.craigslist.org/pen/apa/d/mountain-view-charming-and-spacious/7154320539.html,2020-07-14 00:00:00,1900-01-01 15:02:00,2500,mountain view,True,None,2,1000ft2
2068,california,sfbay,pen,apts & housing for rent,7159499306,None,2 Bed/1 Bath $2400 Apartment in Mountain View!,https://sfbay.craigslist.org/pen/apa/d/mountain-view-2-bed-1-bath-2400/7159499306.html,2020-07-14 00:00:00,1900-01-01 18:03:00,2400,mountain view,True,None,2,None
1920,california,sfbay,pen,apts & housing for rent,7154319994,None,Nice and Great Location,https://sfbay.craigslist.org/sby/apa/d/mountain-view-nice-and-great-location/7154319994.html,2020-07-14 00:00:00,1900-01-01 15:01:00,2500,mountain view,True,None,2,1000ft2
1895,california,sfbay,pen,apts & housing for rent,7159252926,None,"Dishwasher, Manager on Site, Ceiling Fans, Recycling, Grill",https://sfbay.craigslist.org/pen/apa/d/mountain-view-dishwasher-manager-on/7159252926.html,2020-07-14 00:00:00,1900-01-01 11:05:00,2495,mountain view,True,None,2,None
2898,california,sfbay,pen,apts & housing for rent,7157555660,4731337558,Large Quiet 2BR Apt - Security Bldg/Elevator/Dual Pane Windows/Balcony,https://sfbay.craigslist.org/pen/apa/d/belmont-large-quiet-2br-apt-security/7157555660.html,2020-07-14 00:00:00,1900-01-01 09:44:00,2700,belmont,False,None,2,None
2053,california,sfbay,pen,apts & housing for rent,7158839405,None,Beautiful 2 Bed/ 1 Bath $2400 Apartment in Mountain View,https://sfbay.craigslist.org/sby/apa/d/mountain-view-beautiful-2-bed-1-bath/7158839405.html,2020-07-13 00:00:00,1900-01-01 15:54:00,2400,mountain view,True,None,2,None
2243,california,sfbay,pen,apts & housing for rent,7158496412,7151666997,"$2,500/mo., 2 bedroom, 1ba, carport",https://sfbay.craigslist.org/pen/apa/d/mountain-view-2500-mo-2-bedroom-1ba/7158496412.html,2020-07-13 00:00:00,1900-01-01 07:49:00,2500,mountain view,True,None,2,875ft2
1732,california,sfbay,pen,apts & housing for rent,7158686831,None,1 Bath - Remodeled; Near Google/Microsoft/Symantec...!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-1-bath-remodeled-near/7158686831.html,2020-07-13 00:00:00,1900-01-01 12:00:00,2450,mountain view,True,None,2,750ft2
2519,california,sfbay,pen,apts & housing for rent,7143229323,7019064990,"$2600-two beds/one bath ground floor with patio, close to #101,85",https://sfbay.craigslist.org/pen/apa/d/mountain-view-2600-two-beds-one-bath/7143229323.html,2020-07-13 00:00:00,1900-01-01 19:02:00,2600,mountain view,True,None,2,950ft2
2251,california,sfbay,pen,apts & housing for rent,7158918512,None,I NEED A 2 BDRM - SANTA CLARA COUNTY - 2300 PER MONTH,https://sfbay.craigslist.org/sfc/apa/d/mountain-view-need-2-bdrm-santa-clara/7158918512.html,2020-07-13 00:00:00,1900-01-01 18:46:00,2300,SUNNYVALE,False,None,2,None
2137,california,sfbay,pen,apts & housing for rent,7158895239,None,"*2 Weeks Free* 2 bd 1 bath in San Carlos Hills! ""BT Properties""",https://sfbay.craigslist.org/pen/apa/d/san-carlos-2-weeks-free-2-bd-1-bath-in/7158895239.html,2020-07-13 00:00:00,1900-01-01 17:48:00,2695,san carlos,True,None,2,None
1512,california,sfbay,pen,apts & housing for rent,7158763896,7131404173,$3790 Bonus! 1.5-Bath Stanford Google Nasa Los Altos Schools!  Cat o,https://sfbay.craigslist.org/pen/apa/d/palo-alto-3790-bonus-15-bath-stanford/7158763896.html,2020-07-13 00:00:00,1900-01-01 13:50:00,2790,mountain view,True,None,2,1044ft2
552,california,sfbay,pen,apts & housing for rent,7158612011,7134292164,"Classic, 2 bedrooms, 1 bathrooms Apartment in Redwood City, CA",https://sfbay.craigslist.org/pen/apa/d/redwood-city-classic-2-bedrooms-1/7158612011.html,2020-07-13 00:00:00,1900-01-01 11:44:00,2800,redwood city,True,None,2,600ft2
1441,california,sfbay,pen,apts & housing for rent,7158677327,5484723178,2BR - Apartment in Mountain View 94040,https://sfbay.craigslist.org/pen/apa/d/palo-alto-2br-apartment-in-mountain/7158677327.html,2020-07-13 00:00:00,1900-01-01 11:48:00,2425,mountain view,True,None,2,840ft2
2065,california,sfbay,pen,apts & housing for rent,7151936038,7075550236,2 Bed/1 Bath Apartment Available in Mountain View,https://sfbay.craigslist.org/sby/apa/d/mountain-view-2-bed-1-bath-apartment/7151936038.html,2020-07-13 00:00:00,1900-01-01 18:19:00,2400,mountain view,True,None,2,None
