CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,nby,rooms & shares,6974958519,6954118227,$700-800 Great for Students 5 bed 2 bath J Neighborhood Rooms for Rent,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-great-for-students-5-bed-2/6974958519.html,2019-09-09,11:48,$700,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6970823102,None,Newly Remodeled Rooms in Victorian in Downtown Santa Rosa,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-newly-remodeled-rooms-in/6970823102.html,2019-09-09,11:45,$1000,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6974932194,6788646413,Monte Rio Share Rental - Furnished,https://sfbay.craigslist.org/nby/roo/d/monte-rio-monte-rio-share-rental/6974932194.html,2019-09-09,11:20,$690,russian river,True,None,None,None
California,sfbay,nby,rooms & shares,6974825306,None,Room for rent,https://sfbay.craigslist.org/nby/roo/d/san-jose-room-for-rent/6974825306.html,2019-09-09,11:14,$1000,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6971367266,6929438837,Furnished Room available in beautiful House,https://sfbay.craigslist.org/nby/roo/d/fulton-furnished-room-available-in/6971367266.html,2019-09-09,11:06,$850,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6974882787,6941873998,Room,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room/6974882787.html,2019-09-09,10:31,$700,santa rosa,True,None,None,100ft2
California,sfbay,nby,rooms & shares,6974864358,None,"Room in friendly, easy going home.",https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-in-friendly-easy-going/6974864358.html,2019-09-09,10:13,$800,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6974851368,None,Roommate to share a 2BR apartment (lanai),https://sfbay.craigslist.org/nby/roo/d/fairfax-roommate-to-share-2br-apartment/6974851368.html,2019-09-09,10:00,$750,fairfax,True,None,None,None
California,sfbay,nby,rooms & shares,6965730410,6591933591,"Beautiful Eco Green Home, Lucas Valley Park & Open Space!",https://sfbay.craigslist.org/nby/roo/d/san-rafael-beautiful-eco-green-home/6965730410.html,2019-09-09,09:47,$995,san rafael,True,None,None,None
California,sfbay,nby,rooms & shares,6974826428,6955291763,1br. share in 3br.  /Gerstle Park / 1 person / no pets,https://sfbay.craigslist.org/nby/roo/d/san-rafael-1br-share-in-3br-gerstle/6974826428.html,2019-09-09,09:36,$960,san rafael,True,None,None,None
California,sfbay,nby,rooms & shares,6969558221,6914911836,Nice room for rent in newer home,https://sfbay.craigslist.org/nby/roo/d/fulton-nice-room-for-rent-in-newer-home/6969558221.html,2019-09-09,09:23,$995,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6968341357,6955510256,Room for rent,https://sfbay.craigslist.org/nby/roo/d/novato-room-for-rent/6968341357.html,2019-09-09,09:19,$1100,novato,True,None,None,120ft2
California,sfbay,nby,rooms & shares,6962930377,6718214335,**Large Bedroom Suite for one person - Available Now,https://sfbay.craigslist.org/nby/roo/d/cotati-large-bedroom-suite-for-one/6962930377.html,2019-09-09,09:13,$900,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6969902035,6731561110,NAPA VERY NICE ROOM FOR RENT,https://sfbay.craigslist.org/nby/roo/d/napa-napa-very-nice-room-for-rent/6969902035.html,2019-09-09,09:10,$950,napa county,True,None,None,144ft2
California,sfbay,nby,rooms & shares,6974790837,6949453253,FURNISHED ROOM FOR RENT - UTIL INCL,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-furnished-room-for-rent-util/6974790837.html,2019-09-09,09:08,$850,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6972908196,None,"Room available in nice house, great location!",https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-available-in-nice-house/6972908196.html,2019-09-09,08:53,$850,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6956564722,6932060117,"Room for rent, females only, no kids or pets",https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-for-rent-females-only/6956564722.html,2019-09-09,08:18,$800,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6974741167,4691632467,Room for Rent Bel Marin Keys.,https://sfbay.craigslist.org/nby/roo/d/san-rafael-room-for-rent-bel-marin-keys/6974741167.html,2019-09-09,08:12,$800,novato,True,None,None,184ft2
California,sfbay,nby,rooms & shares,6970452410,6927553349,Room for rent,https://sfbay.craigslist.org/nby/roo/d/petaluma-room-for-rent/6970452410.html,2019-09-09,06:44,$900,petaluma,True,None,None,500ft2
California,sfbay,nby,rooms & shares,6974555540,None,Master Bedroom w/Private Bath,https://sfbay.craigslist.org/nby/roo/d/napa-master-bedroom-private-bath/6974555540.html,2019-09-08,22:36,$1100,napa county,True,None,None,None
California,sfbay,nby,rooms & shares,6974548363,6597963032,Furnished Room for Rent,https://sfbay.craigslist.org/nby/roo/d/novato-furnished-room-for-rent/6974548363.html,2019-09-08,21:57,$1100,novato,True,None,None,150ft2
California,sfbay,nby,rooms & shares,6974538835,6963966273,BR with private in-suite bath 4 rent in Napa incl. all util&wifi,https://sfbay.craigslist.org/nby/roo/d/napa-br-with-private-in-suite-bath-4/6974538835.html,2019-09-08,21:15,$1200,napa county,True,None,None,None
California,sfbay,nby,rooms & shares,6974534720,6904529917,Master Suite for person 45 yrs. or older     $1150,https://sfbay.craigslist.org/nby/roo/d/san-rafael-master-suite-for-person-45/6974534720.html,2019-09-08,20:59,$1150,novato,True,None,None,320ft2
California,sfbay,nby,rooms & shares,6972091464,6760758102,Roommate Wanted (Glen Ellen),https://sfbay.craigslist.org/nby/roo/d/glen-ellen-roommate-wanted-glen-ellen/6972091464.html,2019-09-08,20:57,$600,sonoma,True,None,None,800ft2
California,sfbay,nby,rooms & shares,6961978953,None,Peaceful Room 10x13 for Rent in Beautiful Bennett Valley,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-peaceful-room-10x13-for-rent/6961978953.html,2019-09-08,20:05,$975,santa rosa,True,None,None,130ft2
California,sfbay,nby,rooms & shares,6969553990,6964137621,Share rental has 1 bedroom & attached bathroom,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-share-rental-has-1-bedroom/6969553990.html,2019-09-08,19:53,$1050,santa rosa,True,None,None,200ft2
California,sfbay,nby,rooms & shares,6972551647,6817211115,Furnished- Private entrance/bathroom/kitchenette- Separate from Home,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-furnished-private-entrance/6972551647.html,2019-09-08,18:27,$1000,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6969978301,6887546677,Room in 3 bedroom available,https://sfbay.craigslist.org/nby/roo/d/petaluma-room-in-3-bedroom-available/6969978301.html,2019-09-08,18:09,$1150,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6974466878,6865008871,Room 900$ Includes all utilities,https://sfbay.craigslist.org/nby/roo/d/fulton-room-900-includes-all-utilities/6974466878.html,2019-09-08,18:03,$900,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6967899404,6516402968,Furnished room for rent in Calistoga,https://sfbay.craigslist.org/nby/roo/d/calistoga-furnished-room-for-rent-in/6967899404.html,2019-09-08,17:44,$850,napa county,True,None,None,None
California,sfbay,nby,rooms & shares,6962492823,5405596836,"Room in quiet house, Mill Valley, $1100.",https://sfbay.craigslist.org/nby/roo/d/mill-valley-room-in-quiet-house-mill/6962492823.html,2019-09-08,16:13,$1100,mill valley,True,None,None,168ft2
California,sfbay,nby,rooms & shares,6967641016,6912375225,Quiet room available in 4-bedroom house,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-quiet-room-available-in-4/6967641016.html,2019-09-08,14:17,$710,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6970993578,None,Condo Master Bedroom Available Oct 1st,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-condo-master-bedroom/6970993578.html,2019-09-08,14:11,$1100,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6974303754,None,"10 x 12 foot plus walk in closet includes utilities,internet,tv channe",https://sfbay.craigslist.org/nby/roo/d/novato-foot-plus-walk-in-closet/6974303754.html,2019-09-08,13:27,$975,novato,True,None,None,None
California,sfbay,nby,rooms & shares,6974287923,6944570850,Room for Rent - San Anselmo,https://sfbay.craigslist.org/nby/roo/d/san-anselmo-room-for-rent-san-anselmo/6974287923.html,2019-09-08,13:04,$1050,san anselmo,True,None,None,None
California,sfbay,nby,rooms & shares,6969655881,None,Room for rent,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-room-for-rent/6969655881.html,2019-09-08,13:01,$750,rohnert pk / cotati,True,None,None,130ft2
California,sfbay,nby,rooms & shares,6974245446,None,Room,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room/6974245446.html,2019-09-08,12:07,$550,santa rosa,True,None,None,132ft2
California,sfbay,nby,rooms & shares,6970142823,None,Beautiful room plus office for rent,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-beautiful-room-plus-office/6970142823.html,2019-09-08,11:50,$1100,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6962450088,None,furnished room in gorgeous house 11’x11’,https://sfbay.craigslist.org/nby/roo/d/fairfax-furnished-room-in-gorgeous/6962450088.html,2019-09-08,11:47,$900,fairfax,True,None,1,121ft2
California,sfbay,nby,rooms & shares,6974198014,None,Room for rent- Temporary (4-6 weeks),https://sfbay.craigslist.org/nby/roo/d/novato-room-for-rent-temporary-4-6-weeks/6974198014.html,2019-09-08,11:04,$1000,novato,True,None,None,None
California,sfbay,nby,rooms & shares,6974176881,4821418241,Room For Rent for a Male,https://sfbay.craigslist.org/nby/roo/d/room-for-rent-for-male/6974176881.html,2019-09-08,10:36,$700,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6974149867,6948884036,Short term rental in a beautiful location,https://sfbay.craigslist.org/nby/roo/d/larkspur-short-term-rental-in-beautiful/6974149867.html,2019-09-08,10:04,$1025,larkspur,True,None,None,132ft2
California,sfbay,nby,rooms & shares,6968339028,None,Charming Modernized Apartment across from Nature Oasis,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-charming-modernized/6968339028.html,2019-09-08,09:42,$870,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6974134496,3695907311,ROHNERT PARK * ONE BEDROOM SHARE * UTILITIES INCLUDED **,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-rohnert-park-one-bedroom/6974134496.html,2019-09-08,09:38,$695,ROHNERT PARK,True,None,None,None
California,sfbay,nby,rooms & shares,6969503657,6924396129,Seeking a special quiet male housemate in Forestville ($750),https://sfbay.craigslist.org/nby/roo/d/forestville-seeking-special-quiet-male/6969503657.html,2019-09-08,07:52,$750,russian river,True,None,None,120ft2
California,sfbay,nby,rooms & shares,6967548134,6613666962,Room for rent - nice remodeled house,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-for-rent-nice-remodeled/6967548134.html,2019-09-08,00:35,$900,santa rosa,True,None,None,100ft2
California,sfbay,nby,rooms & shares,6963485981,None,Room for rent in petaluma,https://sfbay.craigslist.org/nby/roo/d/petaluma-room-for-rent-in-petaluma/6963485981.html,2019-09-07,23:34,$800,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6973940862,6845571008,room for rent w/ private bath in quiet G section,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-room-for-rent-private-bath/6973940862.html,2019-09-07,22:25,$850,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6966494045,6923864159,"N.West S.Rosa Master w/ slider to patio, quiet cul-de-sac",https://sfbay.craigslist.org/nby/roo/d/santa-rosa-nwest-srosa-master-slider-to/6966494045.html,2019-09-07,22:21,$1000,santa rosa,True,None,None,186ft2
California,sfbay,nby,rooms & shares,6973938310,6957697008,"Bdrm in Private Home (Shared Bathroom, Female Pref, Utilities Included",https://sfbay.craigslist.org/nby/roo/d/novato-bdrm-in-private-home-shared/6973938310.html,2019-09-07,22:10,$950,novato,True,None,None,None
California,sfbay,nby,rooms & shares,6973897640,4810178374,Calistoga Beautiful Craftsman Flat,https://sfbay.craigslist.org/nby/roo/d/calistoga-beautiful-craftsman-flat/6973897640.html,2019-09-07,19:28,$850,napa county,True,None,None,None
California,sfbay,nby,rooms & shares,6973897213,6919781649,Room for rent - Available Now,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-room-for-rent-available-now/6973897213.html,2019-09-07,19:27,$900,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6973892758,None,Room in wonderful Rincon Valley apartment!,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-in-wonderful-rincon/6973892758.html,2019-09-07,19:14,$850,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973881871,None,Furnished Room in Spanish Style Mansion in North Napa,https://sfbay.craigslist.org/nby/roo/d/napa-furnished-room-in-spanish-style/6973881871.html,2019-09-07,18:43,$950,napa county,True,None,None,None
California,sfbay,nby,rooms & shares,6973878595,None,Corner Upstairs Furnished Room in Spanish Style Mansion,https://sfbay.craigslist.org/nby/roo/d/napa-corner-upstairs-furnished-room-in/6973878595.html,2019-09-07,18:35,$1000,napa county,True,None,None,None
California,sfbay,nby,rooms & shares,6969438551,None,Room for Rent $750,https://sfbay.craigslist.org/nby/roo/d/forest-knolls-room-for-rent-750/6969438551.html,2019-09-07,17:27,$750,west marin,True,None,None,85ft2
California,sfbay,nby,rooms & shares,6970202502,6768309260,Room in cozy condo,https://sfbay.craigslist.org/nby/roo/d/petaluma-room-in-cozy-condo/6970202502.html,2019-09-07,17:02,$800,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6968947781,6763125559,West side room available,https://sfbay.craigslist.org/nby/roo/d/petaluma-west-side-room-available/6968947781.html,2019-09-07,17:01,$800,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6973825408,4889665671,Room 4 Rent,https://sfbay.craigslist.org/nby/roo/d/room-4-rent/6973825408.html,2019-09-07,16:39,$650,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973825083,4889665671,Room 4 Rent,https://sfbay.craigslist.org/nby/roo/d/room-4-rent/6973825083.html,2019-09-07,16:39,$650,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973820716,6945007997,Two rooms for rent in The Riviera,https://sfbay.craigslist.org/nby/roo/d/clearlake-park-two-rooms-for-rent-in/6973820716.html,2019-09-07,16:30,$650,lake county,True,None,None,None
California,sfbay,nby,rooms & shares,6973804759,6178825085,room for rent- 750,https://sfbay.craigslist.org/nby/roo/d/room-for-rent-750/6973804759.html,2019-09-07,16:02,$750,santa rosa,True,None,None,11ft2
California,sfbay,nby,rooms & shares,6973768218,None,Bachelor Pad in Santa Rosa.  Come make friends,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-bachelor-pad-in-santa-rosa/6973768218.html,2019-09-07,15:11,$875,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973729691,None,Newer Room for rent!,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-newer-room-for-rent/6973729691.html,2019-09-07,14:07,$850,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973696918,6633857452,"room for rent on 6 acres, west petaluma.",https://sfbay.craigslist.org/nby/roo/d/petaluma-room-for-rent-on-6-acres-west/6973696918.html,2019-09-07,13:20,$975,petaluma,True,None,None,120ft2
California,sfbay,nby,rooms & shares,6965007599,None,Room for rent,https://sfbay.craigslist.org/nby/roo/d/sausalito-room-for-rent/6965007599.html,2019-09-07,13:06,$1150,sausalito,True,None,None,None
California,sfbay,nby,rooms & shares,6973666712,None,Room for Rent on Quiet Cul-De-Sac,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-for-rent-on-quiet-cul/6973666712.html,2019-09-07,12:41,$725,santa rosa,True,None,None,125ft2
California,sfbay,nby,rooms & shares,6973638581,None,Looking to Share 3 BR House with Two Other Women,https://sfbay.craigslist.org/nby/roo/d/novato-looking-to-share-3-br-house-with/6973638581.html,2019-09-07,12:07,$975,novato,True,None,None,None
California,sfbay,nby,rooms & shares,6973628915,None,Room with own bathroom for rent,https://sfbay.craigslist.org/nby/roo/d/petaluma-room-with-own-bathroom-for-rent/6973628915.html,2019-09-07,11:56,$1200,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6973597513,None,Room for rent,https://sfbay.craigslist.org/nby/roo/d/petaluma-room-for-rent/6973597513.html,2019-09-07,11:21,$850,petaluma,True,None,None,None
California,sfbay,nby,rooms & shares,6971419576,None,"Room available in nice house, great location!",https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-available-in-nice-house/6971419576.html,2019-09-07,11:02,$850,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973556326,None,Private Room Shared Bath Near SRJC,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-private-room-shared-bath/6973556326.html,2019-09-07,10:38,$700,santa rosa,True,None,None,95ft2
California,sfbay,nby,rooms & shares,6969785073,4733730292,Room behind SRJC,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-room-behind-srjc/6969785073.html,2019-09-07,10:12,$1100,santa rosa,True,None,None,150ft2
California,sfbay,nby,rooms & shares,6973525833,6963742020,Master bedroom NW Santa Rosa - $1100,https://sfbay.craigslist.org/nby/roo/d/fulton-master-bedroom-nw-santa-rosa/6973525833.html,2019-09-07,10:03,$1100,santa rosa,True,None,None,215ft2
California,sfbay,nby,rooms & shares,6973480867,None,Share quiet 2bed 1bath; large room w/ walk in closet/cuarto grande,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-share-quiet-2bed-1bath/6973480867.html,2019-09-07,09:13,$1150,rohnert pk / cotati,True,None,None,179ft2
California,sfbay,nby,rooms & shares,6969097552,6862561483,"Room available in 2 bedroom apt, downtown Fairfax. Avail asap",https://sfbay.craigslist.org/nby/roo/d/san-anselmo-room-available-in-2-bedroom/6969097552.html,2019-09-07,08:03,$1000,fairfax,True,None,None,130ft2
California,sfbay,nby,rooms & shares,6973353985,5434190870,Room for rent,https://sfbay.craigslist.org/nby/roo/d/san-rafael-room-for-rent/6973353985.html,2019-09-07,06:36,$950,novato,True,None,None,None
California,sfbay,nby,rooms & shares,6963630416,6463623994,$795 Room for rent Cordelia (Fairfield),https://sfbay.craigslist.org/nby/roo/d/fairfield-795-room-for-rent-cordelia/6963630416.html,2019-09-07,04:35,$795,napa county,True,None,None,2400ft2
California,sfbay,nby,rooms & shares,6970904904,6938704255,$875 Private room. Share house w/ ppl in their 20s,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-875-private-room-share-house/6970904904.html,2019-09-07,00:58,$875,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6973270378,None,Temporary roommate wanted through end of year,https://sfbay.craigslist.org/nby/roo/d/santa-rosa-temporary-roommate-wanted/6973270378.html,2019-09-07,00:11,$1000,santa rosa,True,None,None,None
California,sfbay,nby,rooms & shares,6969319968,None,Master bedroom in G section house,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-master-bedroom-in-section/6969319968.html,2019-09-06,21:32,$1100,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6973242354,None,Room for rent close to SSU $800 utilities included,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-room-for-rent-close-to-ssu/6973242354.html,2019-09-06,21:24,$800,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6973232640,6574382033,"Sunny, private room, pool in charming 2 bd. Townhome, Ignacio",https://sfbay.craigslist.org/nby/roo/d/san-rafael-sunny-private-room-pool-in/6973232640.html,2019-09-06,20:46,$975,novato,True,None,None,None
California,sfbay,nby,rooms & shares,6964502267,6844602615,For RENT-A private room for rent in spacious Sebastopol home,https://sfbay.craigslist.org/nby/roo/d/sebastopol-for-rent-private-room-for/6964502267.html,2019-09-06,19:23,$900,sebastopol,True,None,None,None
California,sfbay,nby,rooms & shares,6973192460,None,Room for rent / cuarto de renta,https://sfbay.craigslist.org/nby/roo/d/cotati-room-for-rent-cuarto-de-renta/6973192460.html,2019-09-06,18:53,$850,rohnert pk / cotati,True,None,None,None
California,sfbay,nby,rooms & shares,6973172490,6961166448,Room For Rent Forestville-Hacienda Bridge Area,https://sfbay.craigslist.org/nby/roo/d/forestville-room-for-rent-forestville/6973172490.html,2019-09-06,18:09,$850,russian river,True,None,None,None
California,sfbay,nby,rooms & shares,6973166848,None,Available Room For Rent,https://sfbay.craigslist.org/nby/roo/d/rohnert-park-available-room-for-rent/6973166848.html,2019-09-06,18:02,$1000,rohnert pk / cotati,True,None,None,None
